"735894","3"
"759868","3"
"747880","3"
"745226","3"
"747850","3"
"532699","3"
"302365","3"
"544677","3"
"556662","3"
"963565","3"
"708290","3"
"963559","3"
"529068","3"
"759835","3"
"987586","3"
"818709","3"
"568640","3"
"255544","3"
"999507","3"
"194432","3"
"652501","3"
"497797","3"
"255528","3"
"520775","3"
"505132","3"
"804001","3"
"769252","3"
"757258","3"
"483114","3"
"497753","3"
"483102","3"
"794255","3"
"831634","3"
"280564","3"
"108403","3"
"434198","3"
"603534","3"
"121426","3"
"926602","3"
"108440","3"
"831663","3"
"365971","3"
"880623","3"
"461714","3"
"532723","3"
"520726","3"
"410158","3"
"436768","3"
"902694","3"
"782231","3"
"145367","3"
"422304","3"
"900028","3"
"157349","3"
"145383","3"
"627477","3"
"900011","3"
"422323","3"
"121369","3"
"461908","3"
"410360","3"
"889114","3"
"593554","3"
"688411","3"
"890110","3"
"172933","3"
"853180","3"
"664458","3"
"409345","3"
"745330","3"
"206694","3"
"231647","3"
"314498","3"
"338447","3"
"999428","3"
"412939","3"
"532592","3"
"255607","3"
"639403","3"
"241021","3"
"568531","3"
"157398","3"
"975467","3"
"890183","3"
"267677","3"
"253011","3"
"228090","3"
"519675","3"
"495211","3"
"495213","3"
"530016","3"
"471236","3"
"794395","3"
"828118","3"
"772979","3"
"471240","3"
"529016","3"
"818789","3"
"757343","3"
"497832","3"
"448890","3"
"652367","3"
"664353","3"
"855797","3"
"446228","3"
"902527","3"
"652388","3"
"879704","3"
"461848","3"
"473825","3"
"289050","3"
"446215","3"
"159418","3"
"159404","3"
"900149","3"
"338161","3"
"147440","3"
"640331","3"
"208933","3"
"221909","3"
"111444","3"
"877252","3"
"341773","3"
"678971","3"
"640345","3"
"853291","3"
"208970","3"
"387150","3"
"302177","3"
"568436","3"
"985126","3"
"221953","3"
"806942","3"
"581415","3"
"328767","3"
"206355","3"
"196411","3"
"818904","3"
"948188","3"
"196424","3"
"630949","3"
"629959","3"
"831921","3"
"328732","3"
"818968","3"
"270922","3"
"302111","3"
"159468","3"
"629990","3"
"629996","3"
"627335","3"
"328808","3"
"316818","3"
"985194","3"
"816221","3"
"231393","3"
"519567","3"
"243349","3"
"448588","3"
"769467","3"
"279337","3"
"914817","3"
"556501","3"
"629903","3"
"745485","3"
"255365","3"
"816299","3"
"617927","3"
"676239","3"
"853252","3"
"424578","3"
"902875","3"
"880841","3"
"678874","3"
"365735","3"
"951825","3"
"900058","3"
"865215","3"
"436526","3"
"688247","3"
"147310","3"
"389874","3"
"900264","3"
"581379","3"
"351286","3"
"938672","3"
"654842","3"
"708502","3"
"924040","3"
"400798","3"
"936020","3"
"409116","3"
"387286","3"
"912087","3"
"912085","3"
"890331","3"
"186997","3"
"568325","3"
"218441","3"
"595951","3"
"963683","3"
"581316","3"
"160329","3"
"948097","3"
"172306","3"
"218487","3"
"745512","3"
"532390","3"
"757501","3"
"999636","3"
"159346","3"
"556346","3"
"867926","3"
"855948","3"
"302312","3"
"302310","3"
"471015","3"
"520400","3"
"853313","3"
"160282","3"
"198896","3"
"770555","3"
"816369","3"
"816367","3"
"828338","3"
"172274","3"
"113937","3"
"280496","3"
"880973","3"
"890315","3"
"409043","3"
"877322","3"
"865344","3"
"400699","3"
"448671","3"
"400692","3"
"436693","3"
"434035","3"
"951703","3"
"688132","3"
"938722","3"
"853329","3"
"389854","3"
"375201","3"
"351262","3"
"556293","3"
"147680","3"
"159653","3"
"365580","3"
"412422","3"
"877493","3"
"889471","3"
"389585","3"
"617708","3"
"583887","3"
"666747","3"
"755017","3"
"208751","3"
"745694","3"
"182034","3"
"507287","3"
"328515","3"
"485397","3"
"769658","3"
"804527","3"
"520274","3"
"731069","3"
"221746","3"
"733698","3"
"973346","3"
"985331","3"
"532232","3"
"169078","3"
"520250","3"
"194009","3"
"721685","3"
"556253","3"
"532292","3"
"816514","3"
"245718","3"
"233769","3"
"544250","3"
"184643","3"
"145086","3"
"583816","3"
"218167","3"
"841427","3"
"522962","3"
"853406","3"
"473346","3"
"804456","3"
"743095","3"
"294733","3"
"676060","3"
"279105","3"
"196598","3"
"243167","3"
"558936","3"
"558933","3"
"743052","3"
"534953","3"
"652021","3"
"424328","3"
"400353","3"
"627070","3"
"280121","3"
"782661","3"
"652049","3"
"948400","3"
"779094","3"
"779091","3"
"424308","3"
"936449","3"
"353690","3"
"389627","3"
"111591","3"
"338030","3"
"924265","3"
"936258","3"
"948228","3"
"706154","3"
"172518","3"
"280189","3"
"544167","3"
"135527","3"
"341656","3"
"889586","3"
"961240","3"
"961235","3"
"571785","3"
"206204","3"
"400527","3"
"794727","3"
"519144","3"
"387061","3"
"804633","3"
"546772","3"
"767101","3"
"316656","3"
"987874","3"
"769752","3"
"375097","3"
"733790","3"
"328610","3"
"206260","3"
"387096","3"
"556112","3"
"532144","3"
"558767","3"
"532136","3"
"233882","3"
"520172","3"
"985249","3"
"973278","3"
"196500","3"
"231250","3"
"269864","3"
"510840","3"
"282822","3"
"841561","3"
"485416","3"
"269833","3"
"534861","3"
"926909","3"
"522857","3"
"243260","3"
"853507","3"
"294816","3"
"877572","3"
"926952","3"
"926965","3"
"292265","3"
"654567","3"
"780130","3"
"951943","3"
"691534","3"
"938966","3"
"678589","3"
"877548","3"
"326088","3"
"963918","3"
"456687","3"
"466009","3"
"478004","3"
"289934","3"
"698988","3"
"684357","3"
"906731","3"
"884829","3"
"238327","3"
"823880","3"
"275304","3"
"906747","3"
"432697","3"
"265969","3"
"430023","3"
"503574","3"
"277934","3"
"432695","3"
"916100","3"
"698939","3"
"786315","3"
"299312","3"
"444615","3"
"346184","3"
"659319","3"
"444600","3"
"346174","3"
"869295","3"
"882259","3"
"265992","3"
"870269","3"
"896881","3"
"660324","3"
"251363","3"
"896841","3"
"660380","3"
"786385","3"
"659399","3"
"674993","3"
"346120","3"
"967722","3"
"967717","3"
"992717","3"
"552587","3"
"625927","3"
"106429","3"
"647300","3"
"869194","3"
"786406","3"
"358152","3"
"662928","3"
"300896","3"
"576557","3"
"564586","3"
"649999","3"
"647338","3"
"312886","3"
"977116","3"
"395120","3"
"564523","3"
"493580","3"
"540538","3"
"300852","3"
"336802","3"
"823811","3"
"811818","3"
"696289","3"
"515594","3"
"859813","3"
"749468","3"
"811890","3"
"737454","3"
"989173","3"
"811875","3"
"737460","3"
"383185","3"
"214459","3"
"481760","3"
"251422","3"
"192369","3"
"906606","3"
"821347","3"
"238471","3"
"432793","3"
"672289","3"
"182976","3"
"405134","3"
"674842","3"
"635239","3"
"894348","3"
"287469","3"
"894357","3"
"432749","3"
"299451","3"
"701530","3"
"660211","3"
"275445","3"
"287480","3"
"346287","3"
"674835","3"
"713513","3"
"106402","3"
"967611","3"
"358313","3"
"918691","3"
"432734","3"
"686844","3"
"564478","3"
"953009","3"
"552492","3"
"118310","3"
"407706","3"
"145929","3"
"133956","3"
"904092","3"
"576467","3"
"953025","3"
"564498","3"
"650818","3"
"625808","3"
"420704","3"
"576496","3"
"322367","3"
"894268","3"
"649857","3"
"882275","3"
"106370","3"
"491078","3"
"334311","3"
"977000","3"
"385898","3"
"955697","3"
"701581","3"
"133939","3"
"182954","3"
"540416","3"
"309340","3"
"226516","3"
"527433","3"
"131394","3"
"300982","3"
"750559","3"
"466064","3"
"540460","3"
"214576","3"
"478007","3"
"182907","3"
"918926","3"
"253727","3"
"226125","3"
"226126","3"
"189067","3"
"882401","3"
"529954","3"
"202179","3"
"192677","3"
"611198","3"
"419460","3"
"517959","3"
"623162","3"
"527304","3"
"611185","3"
"928317","3"
"419491","3"
"904357","3"
"635124","3"
"979908","3"
"263110","3"
"955957","3"
"686716","3"
"650775","3"
"659104","3"
"931993","3"
"931994","3"
"798585","3"
"686741","3"
"992924","3"
"674779","3"
"662761","3"
"928387","3"
"928381","3"
"660134","3"
"698708","3"
"505910","3"
"309052","3"
"977345","3"
"737679","3"
"711046","3"
"104027","3"
"348636","3"
"786611","3"
"576364","3"
"527398","3"
"750618","3"
"737658","3"
"941396","3"
"649713","3"
"749641","3"
"310026","3"
"324643","3"
"989360","3"
"385514","3"
"539313","3"
"361584","3"
"542957","3"
"216818","3"
"990374","3"
"578933","3"
"672091","3"
"684080","3"
"696053","3"
"539352","3"
"155646","3"
"456385","3"
"141020","3"
"397571","3"
"625721","3"
"566927","3"
"990396","3"
"857568","3"
"228887","3"
"662698","3"
"647091","3"
"611088","3"
"253824","3"
"623059","3"
"660081","3"
"660078","3"
"530816","3"
"672079","3"
"265856","3"
"444525","3"
"517859","3"
"696004","3"
"180567","3"
"529821","3"
"943807","3"
"419544","3"
"967823","3"
"299212","3"
"251230","3"
"444519","3"
"287241","3"
"713762","3"
"967800","3"
"662625","3"
"674644","3"
"662646","3"
"941204","3"
"420509","3"
"928278","3"
"564197","3"
"540267","3"
"309174","3"
"941289","3"
"310141","3"
"309159","3"
"786745","3"
"941272","3"
"118519","3"
"737786","3"
"979855","3"
"701790","3"
"204917","3"
"336722","3"
"566885","3"
"540279","3"
"786789","3"
"300790","3"
"566895","3"
"385647","3"
"515225","3"
"530859","3"
"493468","3"
"759176","3"
"989261","3"
"611015","3"
"530846","3"
"216970","3"
"735173","3"
"204998","3"
"228950","3"
"383049","3"
"906913","3"
"167540","3"
"167538","3"
"202365","3"
"735163","3"
"674566","3"
"831059","3"
"204548","3"
"471835","3"
"468203","3"
"170674","3"
"444207","3"
"456222","3"
"216535","3"
"882660","3"
"806073","3"
"928519","3"
"894617","3"
"446895","3"
"194641","3"
"446834","3"
"843007","3"
"772188","3"
"916558","3"
"170634","3"
"505763","3"
"686585","3"
"143064","3"
"434808","3"
"336388","3"
"228594","3"
"576086","3"
"446810","3"
"324379","3"
"180088","3"
"540085","3"
"953568","3"
"312386","3"
"180069","3"
"336343","3"
"407213","3"
"701848","3"
"591737","3"
"515182","3"
"576111","3"
"375903","3"
"774837","3"
"990524","3"
"566732","3"
"578715","3"
"387936","3"
"324411","3"
"290551","3"
"725874","3"
"540186","3"
"495796","3"
"750810","3"
"977595","3"
"821645","3"
"468154","3"
"145649","3"
"833613","3"
"131025","3"
"385320","3"
"806004","3"
"530728","3"
"869603","3"
"845652","3"
"204623","3"
"471754","3"
"495727","3"
"833665","3"
"762898","3"
"503159","3"
"399986","3"
"821673","3"
"483713","3"
"542730","3"
"483943","3"
"686424","3"
"879102","3"
"202018","3"
"662445","3"
"182533","3"
"818178","3"
"194511","3"
"432369","3"
"698456","3"
"419343","3"
"471921","3"
"265603","3"
"857786","3"
"157580","3"
"882733","3"
"419304","3"
"253672","3"
"711324","3"
"202090","3"
"409967","3"
"458915","3"
"711344","3"
"194594","3"
"880195","3"
"637459","3"
"953402","3"
"182598","3"
"855185","3"
"977418","3"
"336474","3"
"953452","3"
"251074","3"
"312484","3"
"662431","3"
"650462","3"
"894780","3"
"194560","3"
"990429","3"
"263097","3"
"527063","3"
"784319","3"
"530680","3"
"566686","3"
"564032","3"
"796320","3"
"540073","3"
"566624","3"
"821715","3"
"749987","3"
"989461","3"
"324505","3"
"749954","3"
"989455","3"
"735324","3"
"397427","3"
"698357","3"
"373477","3"
"204721","3"
"361487","3"
"869721","3"
"468260","3"
"845777","3"
"420297","3"
"515011","3"
"432272","3"
"397459","3"
"529660","3"
"180250","3"
"625387","3"
"397158","3"
"206979","3"
"422677","3"
"218972","3"
"662361","3"
"879241","3"
"385173","3"
"867260","3"
"916782","3"
"434617","3"
"228317","3"
"902144","3"
"422623","3"
"216326","3"
"843261","3"
"422662","3"
"182860","3"
"879207","3"
"446600","3"
"409611","3"
"664913","3"
"253311","3"
"977740","3"
"953779","3"
"241314","3"
"723438","3"
"255950","3"
"649314","3"
"312177","3"
"637333","3"
"892244","3"
"336108","3"
"338777","3"
"279983","3"
"977784","3"
"108950","3"
"664941","3"
"192280","3"
"990731","3"
"953797","3"
"351815","3"
"279956","3"
"990714","3"
"760434","3"
"495597","3"
"554527","3"
"108838","3"
"314871","3"
"627935","3"
"987187","3"
"711484","3"
"292988","3"
"483561","3"
"289353","3"
"495533","3"
"375754","3"
"145883","3"
"821893","3"
"698266","3"
"625304","3"
"818247","3"
"505537","3"
"818240","3"
"857878","3"
"167201","3"
"882808","3"
"155230","3"
"131208","3"
"145843","3"
"999186","3"
"373159","3"
"131236","3"
"902219","3"
"676870","3"
"674213","3"
"916639","3"
"397249","3"
"904661","3"
"613261","3"
"662227","3"
"143147","3"
"953610","3"
"601277","3"
"216463","3"
"869983","3"
"869987","3"
"613234","3"
"902059","3"
"578364","3"
"938016","3"
"723532","3"
"747518","3"
"941644","3"
"627877","3"
"951000","3"
"348237","3"
"312281","3"
"965622","3"
"747504","3"
"926051","3"
"711514","3"
"338891","3"
"965674","3"
"180176","3"
"300284","3"
"409767","3"
"277433","3"
"578344","3"
"637243","3"
"977633","3"
"977634","3"
"938095","3"
"517476","3"
"987014","3"
"300337","3"
"290483","3"
"326955","3"
"290498","3"
"542412","3"
"808942","3"
"845932","3"
"987060","3"
"963096","3"
"542488","3"
"375834","3"
"468074","3"
"483699","3"
"760512","3"
"302957","3"
"121734","3"
"821933","3"
"456082","3"
"108769","3"
"999006","3"
"133795","3"
"870925","3"
"169728","3"
"833968","3"
"157701","3"
"157706","3"
"845957","3"
"831351","3"
"505487","3"
"432061","3"
"432048","3"
"471628","3"
"796500","3"
"843312","3"
"298866","3"
"561412","3"
"561419","3"
"247290","3"
"693297","3"
"308757","3"
"308716","3"
"298837","3"
"811016","3"
"791792","3"
"536459","3"
"490532","3"
"610966","3"
"355123","3"
"681230","3"
"825672","3"
"764186","3"
"886609","3"
"428574","3"
"850609","3"
"367141","3"
"367146","3"
"524427","3"
"908538","3"
"778799","3"
"512454","3"
"296284","3"
"355073","3"
"656208","3"
"620246","3"
"933541","3"
"380049","3"
"191939","3"
"619246","3"
"622892","3"
"379052","3"
"619238","3"
"140316","3"
"644287","3"
"849591","3"
"607243","3"
"237935","3"
"416528","3"
"705822","3"
"970542","3"
"742865","3"
"742863","3"
"957588","3"
"573489","3"
"262934","3"
"754813","3"
"730886","3"
"548483","3"
"188374","3"
"597452","3"
"573421","3"
"188341","3"
"274971","3"
"308781","3"
"321752","3"
"284319","3"
"538959","3"
"475075","3"
"791890","3"
"703292","3"
"727263","3"
"369826","3"
"837733","3"
"801789","3"
"754858","3"
"740231","3"
"369874","3"
"811160","3"
"683797","3"
"609877","3"
"129959","3"
"862760","3"
"129942","3"
"117953","3"
"811141","3"
"105969","3"
"465642","3"
"103353","3"
"526936","3"
"835157","3"
"908422","3"
"862729","3"
"394790","3"
"392135","3"
"705947","3"
"717940","3"
"367188","3"
"898683","3"
"644153","3"
"705908","3"
"717902","3"
"142862","3"
"644173","3"
"428628","3"
"392163","3"
"874672","3"
"599968","3"
"896070","3"
"727354","3"
"739323","3"
"247481","3"
"982442","3"
"730970","3"
"333858","3"
"715336","3"
"980075","3"
"850800","3"
"791998","3"
"477362","3"
"259012","3"
"994675","3"
"776311","3"
"512272","3"
"551880","3"
"752338","3"
"260044","3"
"259077","3"
"551860","3"
"764323","3"
"247094","3"
"103631","3"
"101025","3"
"860205","3"
"115667","3"
"502810","3"
"850899","3"
"622707","3"
"835236","3"
"176604","3"
"465308","3"
"357565","3"
"921716","3"
"693047","3"
"526835","3"
"609713","3"
"693022","3"
"847227","3"
"284076","3"
"369581","3"
"835262","3"
"296036","3"
"619020","3"
"921779","3"
"933782","3"
"345597","3"
"632046","3"
"225725","3"
"886758","3"
"918164","3"
"139579","3"
"225710","3"
"139581","3"
"668011","3"
"573298","3"
"225740","3"
"345536","3"
"970790","3"
"345517","3"
"333524","3"
"620070","3"
"223119","3"
"967176","3"
"994787","3"
"715429","3"
"646622","3"
"489284","3"
"896188","3"
"176577","3"
"658617","3"
"992104","3"
"573210","3"
"247111","3"
"955181","3"
"587853","3"
"813981","3"
"260137","3"
"500118","3"
"223179","3"
"825959","3"
"247173","3"
"490465","3"
"512130","3"
"874915","3"
"764469","3"
"260119","3"
"788484","3"
"453491","3"
"489444","3"
"776406","3"
"103570","3"
"859356","3"
"872303","3"
"862998","3"
"164506","3"
"898938","3"
"355022","3"
"127584","3"
"453401","3"
"850981","3"
"103587","3"
"859338","3"
"201836","3"
"906035","3"
"884285","3"
"906048","3"
"201866","3"
"727516","3"
"188403","3"
"898898","3"
"610545","3"
"945664","3"
"599779","3"
"646571","3"
"982600","3"
"886874","3"
"249824","3"
"931016","3"
"918069","3"
"859282","3"
"394579","3"
"585164","3"
"609529","3"
"139486","3"
"343007","3"
"561124","3"
"548158","3"
"298809","3"
"259222","3"
"703574","3"
"152497","3"
"211291","3"
"703580","3"
"561101","3"
"548165","3"
"500015","3"
"453169","3"
"992288","3"
"788590","3"
"500033","3"
"500021","3"
"455784","3"
"274446","3"
"479742","3"
"492716","3"
"538651","3"
"372922","3"
"872442","3"
"884417","3"
"788505","3"
"884407","3"
"859490","3"
"921968","3"
"957939","3"
"117634","3"
"872416","3"
"860427","3"
"860425","3"
"695451","3"
"859459","3"
"502642","3"
"369232","3"
"884388","3"
"703655","3"
"703656","3"
"955316","3"
"396866","3"
"357263","3"
"142550","3"
"178508","3"
"130588","3"
"970917","3"
"898989","3"
"347992","3"
"970978","3"
"943349","3"
"860397","3"
"129576","3"
"898977","3"
"490084","3"
"764644","3"
"201561","3"
"237509","3"
"725030","3"
"166582","3"
"500080","3"
"994966","3"
"191537","3"
"622491","3"
"201593","3"
"321316","3"
"308355","3"
"142581","3"
"249550","3"
"646403","3"
"492662","3"
"308405","3"
"695379","3"
"847528","3"
"514515","3"
"489227","3"
"250540","3"
"774020","3"
"750077","3"
"262520","3"
"249571","3"
"695361","3"
"725084","3"
"908807","3"
"725078","3"
"465249","3"
"737086","3"
"262568","3"
"117500","3"
"404272","3"
"416282","3"
"860585","3"
"428282","3"
"274587","3"
"859541","3"
"298548","3"
"918207","3"
"105547","3"
"416232","3"
"298553","3"
"906233","3"
"443831","3"
"921875","3"
"921874","3"
"774072","3"
"847581","3"
"404293","3"
"906250","3"
"703779","3"
"612997","3"
"418853","3"
"739731","3"
"382329","3"
"969812","3"
"931247","3"
"933892","3"
"648991","3"
"703727","3"
"382368","3"
"213611","3"
"575575","3"
"685941","3"
"955244","3"
"884447","3"
"406884","3"
"703766","3"
"142402","3"
"896442","3"
"713187","3"
"213664","3"
"931292","3"
"237654","3"
"166490","3"
"551533","3"
"587529","3"
"599508","3"
"130477","3"
"725119","3"
"166447","3"
"455591","3"
"811681","3"
"249237","3"
"835620","3"
"808029","3"
"479547","3"
"443569","3"
"798199","3"
"467544","3"
"262200","3"
"514461","3"
"821027","3"
"776758","3"
"105814","3"
"298228","3"
"274261","3"
"103223","3"
"129824","3"
"166803","3"
"857065","3"
"697828","3"
"685838","3"
"105842","3"
"918551","3"
"262246","3"
"931502","3"
"869040","3"
"661894","3"
"884616","3"
"360732","3"
"788793","3"
"658271","3"
"129861","3"
"333066","3"
"943530","3"
"130791","3"
"154762","3"
"333159","3"
"333164","3"
"357016","3"
"931578","3"
"203919","3"
"372660","3"
"727884","3"
"612861","3"
"154724","3"
"896573","3"
"127168","3"
"599439","3"
"384685","3"
"384682","3"
"321101","3"
"139110","3"
"335745","3"
"727828","3"
"164174","3"
"526489","3"
"762215","3"
"776856","3"
"762201","3"
"311741","3"
"240906","3"
"526462","3"
"725297","3"
"240913","3"
"164176","3"
"575436","3"
"776831","3"
"191772","3"
"764843","3"
"479481","3"
"610258","3"
"239967","3"
"323701","3"
"188109","3"
"382083","3"
"264925","3"
"227982","3"
"178751","3"
"213365","3"
"252928","3"
"609255","3"
"492435","3"
"538493","3"
"492650","3"
"823789","3"
"239999","3"
"671194","3"
"823769","3"
"480632","3"
"526321","3"
"553939","3"
"516983","3"
"695183","3"
"453032","3"
"600811","3"
"870137","3"
"727902","3"
"455627","3"
"634150","3"
"788866","3"
"703943","3"
"142715","3"
"859782","3"
"587274","3"
"357210","3"
"599250","3"
"384815","3"
"416006","3"
"345165","3"
"685761","3"
"418677","3"
"624741","3"
"764920","3"
"967412","3"
"776909","3"
"713346","3"
"739979","3"
"727971","3"
"139019","3"
"396745","3"
"764909","3"
"178629","3"
"955413","3"
"357167","3"
"345224","3"
"563348","3"
"370142","3"
"142615","3"
"396788","3"
"703998","3"
"896665","3"
"896678","3"
"127032","3"
"333210","3"
"321239","3"
"347845","3"
"750360","3"
"213436","3"
"323861","3"
"188006","3"
"394196","3"
"762308","3"
"749342","3"
"776930","3"
"237414","3"
"776936","3"
"740975","3"
"571688","3"
"583691","3"
"365329","3"
"426804","3"
"125611","3"
"630538","3"
"304394","3"
"935270","3"
"390313","3"
"986887","3"
"137609","3"
"304344","3"
"331942","3"
"343923","3"
"160006","3"
"111068","3"
"392993","3"
"546616","3"
"499780","3"
"162678","3"
"318950","3"
"534649","3"
"377395","3"
"756541","3"
"487786","3"
"448176","3"
"827424","3"
"499749","3"
"520040","3"
"605566","3"
"233511","3"
"473122","3"
"487743","3"
"475756","3"
"827356","3"
"257519","3"
"221552","3"
"257525","3"
"509735","3"
"864305","3"
"186558","3"
"507121","3"
"866909","3"
"463716","3"
"463710","3"
"839354","3"
"878920","3"
"913970","3"
"270505","3"
"507135","3"
"198524","3"
"666402","3"
"414784","3"
"355928","3"
"355921","3"
"998909","3"
"593090","3"
"414726","3"
"923356","3"
"923353","3"
"876319","3"
"781595","3"
"593024","3"
"666452","3"
"510702","3"
"888318","3"
"707601","3"
"402790","3"
"876333","3"
"328384","3"
"719682","3"
"414931","3"
"937798","3"
"911187","3"
"316481","3"
"546590","3"
"630424","3"
"707667","3"
"642421","3"
"389430","3"
"719639","3"
"974768","3"
"389455","3"
"781651","3"
"595502","3"
"571552","3"
"162533","3"
"972156","3"
"208659","3"
"605483","3"
"815507","3"
"839525","3"
"149538","3"
"744693","3"
"208699","3"
"534572","3"
"744667","3"
"186488","3"
"901909","3"
"475887","3"
"791095","3"
"463880","3"
"270651","3"
"174441","3"
"778044","3"
"269654","3"
"852400","3"
"257690","3"
"150486","3"
"509650","3"
"913848","3"
"678399","3"
"778022","3"
"937806","3"
"255002","3"
"255061","3"
"436219","3"
"243057","3"
"269695","3"
"668977","3"
"719749","3"
"642347","3"
"270666","3"
"267099","3"
"852485","3"
"691307","3"
"962849","3"
"414869","3"
"947228","3"
"876459","3"
"255084","3"
"888432","3"
"654373","3"
"632929","3"
"959472","3"
"717130","3"
"732795","3"
"960442","3"
"101885","3"
"632959","3"
"135241","3"
"959462","3"
"644951","3"
"744718","3"
"499591","3"
"546403","3"
"353171","3"
"742182","3"
"691299","3"
"147285","3"
"605385","3"
"174870","3"
"208304","3"
"208310","3"
"487547","3"
"827677","3"
"150871","3"
"135253","3"
"211954","3"
"162857","3"
"730145","3"
"620969","3"
"451577","3"
"534445","3"
"390141","3"
"803698","3"
"768742","3"
"744794","3"
"233308","3"
"852570","3"
"678235","3"
"475508","3"
"876533","3"
"617287","3"
"294305","3"
"630229","3"
"284970","3"
"793771","3"
"270313","3"
"414546","3"
"269320","3"
"947568","3"
"113851","3"
"666216","3"
"888539","3"
"678211","3"
"269396","3"
"681868","3"
"935591","3"
"960341","3"
"619829","3"
"585968","3"
"793802","3"
"729231","3"
"316277","3"
"331890","3"
"367865","3"
"583326","3"
"972310","3"
"558320","3"
"571351","3"
"585998","3"
"282366","3"
"959340","3"
"328209","3"
"960384","3"
"998920","3"
"377203","3"
"960365","3"
"986993","3"
"781890","3"
"815711","3"
"318877","3"
"793875","3"
"815707","3"
"522317","3"
"160116","3"
"111190","3"
"864715","3"
"392872","3"
"803764","3"
"318815","3"
"499669","3"
"813145","3"
"837114","3"
"607882","3"
"801149","3"
"607870","3"
"233402","3"
"815798","3"
"186702","3"
"306909","3"
"654156","3"
"436030","3"
"390170","3"
"707924","3"
"666158","3"
"801070","3"
"825024","3"
"233470","3"
"509420","3"
"147084","3"
"186686","3"
"270407","3"
"269409","3"
"448005","3"
"436007","3"
"341292","3"
"632783","3"
"414662","3"
"438637","3"
"707993","3"
"837093","3"
"732928","3"
"876685","3"
"583345","3"
"101760","3"
"184076","3"
"791288","3"
"414637","3"
"791298","3"
"935474","3"
"355512","3"
"296694","3"
"768960","3"
"996677","3"
"355528","3"
"282012","3"
"245095","3"
"499371","3"
"801200","3"
"969070","3"
"945091","3"
"127842","3"
"756944","3"
"534286","3"
"984694","3"
"970053","3"
"982023","3"
"957084","3"
"561801","3"
"561809","3"
"475354","3"
"691056","3"
"619782","3"
"815861","3"
"101248","3"
"561834","3"
"490963","3"
"140830","3"
"380589","3"
"778324","3"
"839883","3"
"522253","3"
"605108","3"
"176806","3"
"451367","3"
"801279","3"
"475308","3"
"793918","3"
"923704","3"
"923724","3"
"125197","3"
"874116","3"
"500944","3"
"654064","3"
"923754","3"
"548906","3"
"221119","3"
"164758","3"
"137167","3"
"921110","3"
"500984","3"
"620678","3"
"959704","3"
"176751","3"
"947752","3"
"198195","3"
"259797","3"
"656604","3"
"257131","3"
"898169","3"
"791353","3"
"791354","3"
"629016","3"
"886185","3"
"996727","3"
"428957","3"
"644656","3"
"571244","3"
"945143","3"
"957130","3"
"585882","3"
"791397","3"
"791398","3"
"198114","3"
"862182","3"
"656673","3"
"996536","3"
"972565","3"
"534153","3"
"534152","3"
"959584","3"
"294103","3"
"380622","3"
"379626","3"
"296790","3"
"115722","3"
"487477","3"
"803973","3"
"365015","3"
"801364","3"
"512742","3"
"365045","3"
"617008","3"
"152742","3"
"512736","3"
"365056","3"
"306606","3"
"380670","3"
"380678","3"
"754489","3"
"510133","3"
"837357","3"
"766478","3"
"211834","3"
"548750","3"
"778445","3"
"512778","3"
"996593","3"
"510154","3"
"524762","3"
"778428","3"
"164709","3"
"101183","3"
"377075","3"
"850246","3"
"825283","3"
"911630","3"
"888870","3"
"849298","3"
"935620","3"
"935626","3"
"272830","3"
"619582","3"
"272820","3"
"923653","3"
"208299","3"
"959636","3"
"414411","3"
"595125","3"
"597793","3"
"583155","3"
"558170","3"
"923690","3"
"730520","3"
"898262","3"
"245251","3"
"149096","3"
"402467","3"
"198012","3"
"957011","3"
"284888","3"
"174031","3"
"729502","3"
"960630","3"
"272892","3"
"960637","3"
"886249","3"
"499166","3"
"499152","3"
"369950","3"
"125422","3"
"813404","3"
"558003","3"
"125402","3"
"125401","3"
"546023","3"
"970287","3"
"477789","3"
"620526","3"
"475125","3"
"681478","3"
"524604","3"
"801474","3"
"453770","3"
"512668","3"
"522009","3"
"837468","3"
"778540","3"
"766564","3"
"766563","3"
"959907","3"
"223502","3"
"888977","3"
"416793","3"
"414146","3"
"174357","3"
"392239","3"
"717604","3"
"414167","3"
"681409","3"
"571093","3"
"921327","3"
"188984","3"
"343388","3"
"908382","3"
"186308","3"
"864995","3"
"921376","3"
"223586","3"
"972950","3"
"595002","3"
"428712","3"
"571072","3"
"960959","3"
"933379","3"
"705628","3"
"933393","3"
"982304","3"
"982308","3"
"306369","3"
"945392","3"
"404728","3"
"996777","3"
"957171","3"
"548555","3"
"752036","3"
"764000","3"
"791634","3"
"754688","3"
"727086","3"
"140932","3"
"296599","3"
"318431","3"
"125317","3"
"739013","3"
"996755","3"
"730682","3"
"813536","3"
"512504","3"
"668392","3"
"451258","3"
"693343","3"
"188914","3"
"764070","3"
"862540","3"
"149362","3"
"849575","3"
"490843","3"
"392450","3"
"500567","3"
"739098","3"
"764053","3"
"727094","3"
"125382","3"
"140970","3"
"211613","3"
"392448","3"
"438273","3"
"935816","3"
"477818","3"
"717703","3"
"644361","3"
"162255","3"
"477808","3"
"695990","3"
"149261","3"
"619344","3"
"223654","3"
"211685","3"
"622987","3"
"695960","3"
"671993","3"
"935886","3"
"512608","3"
"221047","3"
"945220","3"
"908287","3"
"788073","3"
"260633","3"
"703165","3"
"634979","3"
"886486","3"
