"183306","","","","","","","","0.0","0.0","3.0","",""
"498658","","","","","","","","0.0","0.0","3.0","",""
"744312","","","","","","","","0.0","0.0","3.0","",""
"842749","","","","","","","","0.0","0.0","3.0","",""
"232461","","","","","","","","0.0","0.0","3.0","",""
"508654","","","","","","","","0.0","0.0","3.0","",""
"474664","","","","","","","","0.0","0.0","3.0","",""
"220465","","","","","","","","0.0","0.0","3.0","",""
"498629","","","","","","","","0.0","0.0","3.0","",""
"793390","","","","","","","","0.0","0.0","3.0","",""
"677390","","","","","","","","0.0","0.0","3.0","",""
"521665","","","","","","","","0.0","0.0","3.0","",""
"533649","","","","","","","","0.0","0.0","3.0","",""
"244495","","","","","","","","0.0","0.0","3.0","",""
"124906","","","","","","","","0.0","0.0","3.0","",""
"690390","","","","","","","","0.0","0.0","3.0","",""
"244465","","","","","","","","0.0","0.0","3.0","",""
"462623","","","","","","","","0.0","0.0","3.0","",""
"854717","","","","","","","","0.0","0.0","3.0","",""
"112960","","","","","","","","0.0","0.0","3.0","",""
"925727","","","","","","","","0.0","0.0","3.0","",""
"840177","","","","","","","","0.0","0.0","3.0","",""
"795951","","","","","","","","0.0","0.0","3.0","",""
"423026","","","","","","","","0.0","0.0","3.0","",""
"891730","","","","","","","","0.0","0.0","3.0","",""
"378803","","","","","","","","0.0","0.0","3.0","",""
"268485","","","","","","","","0.0","0.0","3.0","",""
"888119","","","","","","","","0.0","0.0","3.0","",""
"423030","","","","","","","","0.0","0.0","3.0","",""
"437666","","","","","","","","0.0","0.0","3.0","",""
"925779","","","","","","","","0.0","0.0","3.0","",""
"852112","","","","","","","","0.0","0.0","3.0","",""
"136904","","","","","","","","0.0","0.0","3.0","",""
"937752","","","","","","","","0.0","0.0","3.0","",""
"840140","","","","","","","","0.0","0.0","3.0","",""
"949767","","","","","","","","0.0","0.0","3.0","",""
"110321","","","","","","","","0.0","0.0","3.0","",""
"692976","","","","","","","","0.0","0.0","3.0","",""
"911152","","","","","","","","0.0","0.0","3.0","",""
"680987","","","","","","","","0.0","0.0","3.0","",""
"631958","","","","","","","","0.0","0.0","3.0","",""
"732419","","","","","","","","0.0","0.0","3.0","",""
"594442","","","","","","","","0.0","0.0","3.0","",""
"925571","","","","","","","","0.0","0.0","3.0","",""
"388307","","","","","","","","0.0","0.0","3.0","",""
"679902","","","","","","","","0.0","0.0","3.0","",""
"425830","","","","","","","","0.0","0.0","3.0","",""
"109287","","","","","","","","0.0","0.0","3.0","",""
"949561","","","","","","","","0.0","0.0","3.0","",""
"631981","","","","","","","","0.0","0.0","3.0","",""
"364357","","","","","","","","0.0","0.0","3.0","",""
"161867","","","","","","","","0.0","0.0","3.0","",""
"339357","","","","","","","","0.0","0.0","3.0","",""
"364369","","","","","","","","0.0","0.0","3.0","",""
"950576","","","","","","","","0.0","0.0","3.0","",""
"962570","","","","","","","","0.0","0.0","3.0","",""
"805933","","","","","","","","0.0","0.0","3.0","",""
"219502","","","","","","","","0.0","0.0","3.0","",""
"628376","","","","","","","","0.0","0.0","3.0","",""
"376377","","","","","","","","0.0","0.0","3.0","",""
"557420","","","","","","","","0.0","0.0","3.0","",""
"388379","","","","","","","","0.0","0.0","3.0","",""
"342928","","","","","","","","0.0","0.0","3.0","",""
"305992","","","","","","","","0.0","0.0","3.0","",""
"329964","","","","","","","","0.0","0.0","3.0","",""
"854914","","","","","","","","0.0","0.0","3.0","",""
"496149","","","","","","","","0.0","0.0","3.0","",""
"134281","","","","","","","","0.0","0.0","3.0","",""
"815338","","","","","","","","0.0","0.0","3.0","",""
"756401","","","","","","","","0.0","0.0","3.0","",""
"232559","","","","","","","","0.0","0.0","3.0","",""
"815319","","","","","","","","0.0","0.0","3.0","",""
"195189","","","","","","","","0.0","0.0","3.0","",""
"256562","","","","","","","","0.0","0.0","3.0","",""
"815234","","","","","","","","0.0","0.0","3.0","",""
"878826","","","","","","","","0.0","0.0","3.0","",""
"498720","","","","","","","","0.0","0.0","3.0","",""
"195142","","","","","","","","0.0","0.0","3.0","",""
"450771","","","","","","","","0.0","0.0","3.0","",""
"815263","","","","","","","","0.0","0.0","3.0","",""
"913608","","","","","","","","0.0","0.0","3.0","",""
"830897","","","","","","","","0.0","0.0","3.0","",""
"533501","","","","","","","","0.0","0.0","3.0","",""
"521530","","","","","","","","0.0","0.0","3.0","",""
"827250","","","","","","","","0.0","0.0","3.0","",""
"474723","","","","","","","","0.0","0.0","3.0","",""
"268546","","","","","","","","0.0","0.0","3.0","",""
"756493","","","","","","","","0.0","0.0","3.0","",""
"256580","","","","","","","","0.0","0.0","3.0","",""
"435169","","","","","","","","0.0","0.0","3.0","",""
"124829","","","","","","","","0.0","0.0","3.0","",""
"435112","","","","","","","","0.0","0.0","3.0","",""
"781433","","","","","","","","0.0","0.0","3.0","",""
"677204","","","","","","","","0.0","0.0","3.0","",""
"124813","","","","","","","","0.0","0.0","3.0","",""
"354969","","","","","","","","0.0","0.0","3.0","",""
"665215","","","","","","","","0.0","0.0","3.0","",""
"112885","","","","","","","","0.0","0.0","3.0","",""
"112884","","","","","","","","0.0","0.0","3.0","",""
"449709","","","","","","","","0.0","0.0","3.0","",""
"937642","","","","","","","","0.0","0.0","3.0","",""
"911028","","","","","","","","0.0","0.0","3.0","",""
"950608","","","","","","","","0.0","0.0","3.0","",""
"911046","","","","","","","","0.0","0.0","3.0","",""
"840282","","","","","","","","0.0","0.0","3.0","",""
"937653","","","","","","","","0.0","0.0","3.0","",""
"864234","","","","","","","","0.0","0.0","3.0","",""
"785072","","","","","","","","0.0","0.0","3.0","",""
"773068","","","","","","","","0.0","0.0","3.0","",""
"469954","","","","","","","","0.0","0.0","3.0","",""
"201080","","","","","","","","0.0","0.0","3.0","",""
"457983","","","","","","","","0.0","0.0","3.0","",""
"239685","","","","","","","","0.0","0.0","3.0","",""
"834591","","","","","","","","0.0","0.0","3.0","",""
"239687","","","","","","","","0.0","0.0","3.0","",""
"193774","","","","","","","","0.0","0.0","3.0","",""
"154164","","","","","","","","0.0","0.0","3.0","",""
"457938","","","","","","","","0.0","0.0","3.0","",""
"288678","","","","","","","","0.0","0.0","3.0","",""
"406328","","","","","","","","0.0","0.0","3.0","",""
"250029","","","","","","","","0.0","0.0","3.0","",""
"288627","","","","","","","","0.0","0.0","3.0","",""
"661683","","","","","","","","0.0","0.0","3.0","",""
"120821","","","","","","","","0.0","0.0","3.0","",""
"646078","","","","","","","","0.0","0.0","3.0","",""
"599159","","","","","","","","0.0","0.0","3.0","",""
"504832","","","","","","","","0.0","0.0","3.0","",""
"785055","","","","","","","","0.0","0.0","3.0","",""
"288656","","","","","","","","0.0","0.0","3.0","",""
"673662","","","","","","","","0.0","0.0","3.0","",""
"288655","","","","","","","","0.0","0.0","3.0","",""
"359540","","","","","","","","0.0","0.0","3.0","",""
"156704","","","","","","","","0.0","0.0","3.0","",""
"599219","","","","","","","","0.0","0.0","3.0","",""
"132747","","","","","","","","0.0","0.0","3.0","",""
"551266","","","","","","","","0.0","0.0","3.0","",""
"120733","","","","","","","","0.0","0.0","3.0","",""
"600652","","","","","","","","0.0","0.0","3.0","",""
"538289","","","","","","","","0.0","0.0","3.0","",""
"372427","","","","","","","","0.0","0.0","3.0","",""
"359458","","","","","","","","0.0","0.0","3.0","",""
"286049","","","","","","","","0.0","0.0","3.0","",""
"787728","","","","","","","","0.0","0.0","3.0","",""
"492292","","","","","","","","0.0","0.0","3.0","",""
"636666","","","","","","","","0.0","0.0","3.0","",""
"799731","","","","","","","","0.0","0.0","3.0","",""
"335515","","","","","","","","0.0","0.0","3.0","",""
"335513","","","","","","","","0.0","0.0","3.0","",""
"119783","","","","","","","","0.0","0.0","3.0","",""
"661620","","","","","","","","0.0","0.0","3.0","",""
"966473","","","","","","","","0.0","0.0","3.0","",""
"551289","","","","","","","","0.0","0.0","3.0","",""
"286080","","","","","","","","0.0","0.0","3.0","",""
"408929","","","","","","","","0.0","0.0","3.0","",""
"227706","","","","","","","","0.0","0.0","3.0","",""
"822502","","","","","","","","0.0","0.0","3.0","",""
"215717","","","","","","","","0.0","0.0","3.0","",""
"624681","","","","","","","","0.0","0.0","3.0","",""
"311500","","","","","","","","0.0","0.0","3.0","",""
"589824","","","","","","","","0.0","0.0","3.0","",""
"105184","","","","","","","","0.0","0.0","3.0","",""
"168776","","","","","","","","0.0","0.0","3.0","",""
"748124","","","","","","","","0.0","0.0","3.0","",""
"203782","","","","","","","","0.0","0.0","3.0","",""
"494873","","","","","","","","0.0","0.0","3.0","",""
"775731","","","","","","","","0.0","0.0","3.0","",""
"724145","","","","","","","","0.0","0.0","3.0","",""
"480211","","","","","","","","0.0","0.0","3.0","",""
"469899","","","","","","","","0.0","0.0","3.0","",""
"168744","","","","","","","","0.0","0.0","3.0","",""
"736123","","","","","","","","0.0","0.0","3.0","",""
"213132","","","","","","","","0.0","0.0","3.0","",""
"494847","","","","","","","","0.0","0.0","3.0","",""
"166071","","","","","","","","0.0","0.0","3.0","",""
"166092","","","","","","","","0.0","0.0","3.0","",""
"697538","","","","","","","","0.0","0.0","3.0","",""
"213174","","","","","","","","0.0","0.0","3.0","",""
"237118","","","","","","","","0.0","0.0","3.0","",""
"178011","","","","","","","","0.0","0.0","3.0","",""
"541711","","","","","","","","0.0","0.0","3.0","",""
"820082","","","","","","","","0.0","0.0","3.0","",""
"528718","","","","","","","","0.0","0.0","3.0","",""
"761149","","","","","","","","0.0","0.0","3.0","",""
"252773","","","","","","","","0.0","0.0","3.0","",""
"528736","","","","","","","","0.0","0.0","3.0","",""
"276795","","","","","","","","0.0","0.0","3.0","",""
"799764","","","","","","","","0.0","0.0","3.0","",""
"920972","","","","","","","","0.0","0.0","3.0","",""
"944919","","","","","","","","0.0","0.0","3.0","",""
"930307","","","","","","","","0.0","0.0","3.0","",""
"930302","","","","","","","","0.0","0.0","3.0","",""
"797134","","","","","","","","0.0","0.0","3.0","",""
"274185","","","","","","","","0.0","0.0","3.0","",""
"590679","","","","","","","","0.0","0.0","3.0","",""
"685549","","","","","","","","0.0","0.0","3.0","",""
"107704","","","","","","","","0.0","0.0","3.0","",""
"262184","","","","","","","","0.0","0.0","3.0","",""
"191046","","","","","","","","0.0","0.0","3.0","",""
"286113","","","","","","","","0.0","0.0","3.0","",""
"797165","","","","","","","","0.0","0.0","3.0","",""
"406474","","","","","","","","0.0","0.0","3.0","",""
"993933","","","","","","","","0.0","0.0","3.0","",""
"748216","","","","","","","","0.0","0.0","3.0","",""
"712244","","","","","","","","0.0","0.0","3.0","",""
"587115","","","","","","","","0.0","0.0","3.0","",""
"751852","","","","","","","","0.0","0.0","3.0","",""
"736237","","","","","","","","0.0","0.0","3.0","",""
"538168","","","","","","","","0.0","0.0","3.0","",""
"372530","","","","","","","","0.0","0.0","3.0","",""
"308079","","","","","","","","0.0","0.0","3.0","",""
"575159","","","","","","","","0.0","0.0","3.0","",""
"144622","","","","","","","","0.0","0.0","3.0","",""
"563187","","","","","","","","0.0","0.0","3.0","",""
"636538","","","","","","","","0.0","0.0","3.0","",""
"372585","","","","","","","","0.0","0.0","3.0","",""
"286198","","","","","","","","0.0","0.0","3.0","",""
"384559","","","","","","","","0.0","0.0","3.0","",""
"761249","","","","","","","","0.0","0.0","3.0","",""
"168637","","","","","","","","0.0","0.0","3.0","",""
"775885","","","","","","","","0.0","0.0","3.0","",""
"479389","","","","","","","","0.0","0.0","3.0","",""
"846606","","","","","","","","0.0","0.0","3.0","",""
"809621","","","","","","","","0.0","0.0","3.0","",""
"130064","","","","","","","","0.0","0.0","3.0","",""
"993990","","","","","","","","0.0","0.0","3.0","",""
"480368","","","","","","","","0.0","0.0","3.0","",""
"492343","","","","","","","","0.0","0.0","3.0","",""
"213206","","","","","","","","0.0","0.0","3.0","",""
"763874","","","","","","","","0.0","0.0","3.0","",""
"132663","","","","","","","","0.0","0.0","3.0","",""
"201255","","","","","","","","0.0","0.0","3.0","",""
"553762","","","","","","","","0.0","0.0","3.0","",""
"225200","","","","","","","","0.0","0.0","3.0","",""
"239834","","","","","","","","0.0","0.0","3.0","",""
"526170","","","","","","","","0.0","0.0","3.0","",""
"132670","","","","","","","","0.0","0.0","3.0","",""
"724299","","","","","","","","0.0","0.0","3.0","",""
"144656","","","","","","","","0.0","0.0","3.0","",""
"240829","","","","","","","","0.0","0.0","3.0","",""
"624514","","","","","","","","0.0","0.0","3.0","",""
"736249","","","","","","","","0.0","0.0","3.0","",""
"538136","","","","","","","","0.0","0.0","3.0","",""
"834611","","","","","","","","0.0","0.0","3.0","",""
"775829","","","","","","","","0.0","0.0","3.0","",""
"810656","","","","","","","","0.0","0.0","3.0","",""
"117072","","","","","","","","0.0","0.0","3.0","",""
"832140","","","","","","","","0.0","0.0","3.0","",""
"443120","","","","","","","","0.0","0.0","3.0","",""
"418186","","","","","","","","0.0","0.0","3.0","",""
"819143","","","","","","","","0.0","0.0","3.0","",""
"820140","","","","","","","","0.0","0.0","3.0","",""
"504630","","","","","","","","0.0","0.0","3.0","",""
"868123","","","","","","","","0.0","0.0","3.0","",""
"905635","","","","","","","","0.0","0.0","3.0","",""
"215482","","","","","","","","0.0","0.0","3.0","",""
"240440","","","","","","","","0.0","0.0","3.0","",""
"917636","","","","","","","","0.0","0.0","3.0","",""
"445742","","","","","","","","0.0","0.0","3.0","",""
"528625","","","","","","","","0.0","0.0","3.0","",""
"929622","","","","","","","","0.0","0.0","3.0","",""
"240457","","","","","","","","0.0","0.0","3.0","",""
"240431","","","","","","","","0.0","0.0","3.0","",""
"166397","","","","","","","","0.0","0.0","3.0","",""
"929653","","","","","","","","0.0","0.0","3.0","",""
"702960","","","","","","","","0.0","0.0","3.0","",""
"787890","","","","","","","","0.0","0.0","3.0","",""
"797209","","","","","","","","0.0","0.0","3.0","",""
"903035","","","","","","","","0.0","0.0","3.0","",""
"433713","","","","","","","","0.0","0.0","3.0","",""
"881133","","","","","","","","0.0","0.0","3.0","",""
"661425","","","","","","","","0.0","0.0","3.0","",""
"700315","","","","","","","","0.0","0.0","3.0","",""
"797244","","","","","","","","0.0","0.0","3.0","",""
"929683","","","","","","","","0.0","0.0","3.0","",""
"903061","","","","","","","","0.0","0.0","3.0","",""
"881156","","","","","","","","0.0","0.0","3.0","",""
"648481","","","","","","","","0.0","0.0","3.0","",""
"954678","","","","","","","","0.0","0.0","3.0","",""
"785280","","","","","","","","0.0","0.0","3.0","",""
"714923","","","","","","","","0.0","0.0","3.0","",""
"942690","","","","","","","","0.0","0.0","3.0","",""
"927050","","","","","","","","0.0","0.0","3.0","",""
"105404","","","","","","","","0.0","0.0","3.0","",""
"991638","","","","","","","","0.0","0.0","3.0","",""
"775933","","","","","","","","0.0","0.0","3.0","",""
"311383","","","","","","","","0.0","0.0","3.0","",""
"156964","","","","","","","","0.0","0.0","3.0","",""
"966662","","","","","","","","0.0","0.0","3.0","",""
"492077","","","","","","","","0.0","0.0","3.0","",""
"748314","","","","","","","","0.0","0.0","3.0","",""
"325995","","","","","","","","0.0","0.0","3.0","",""
"408721","","","","","","","","0.0","0.0","3.0","",""
"398830","","","","","","","","0.0","0.0","3.0","",""
"350895","","","","","","","","0.0","0.0","3.0","",""
"787973","","","","","","","","0.0","0.0","3.0","",""
"386840","","","","","","","","0.0","0.0","3.0","",""
"736302","","","","","","","","0.0","0.0","3.0","",""
"952092","","","","","","","","0.0","0.0","3.0","",""
"408708","","","","","","","","0.0","0.0","3.0","",""
"589638","","","","","","","","0.0","0.0","3.0","",""
"809708","","","","","","","","0.0","0.0","3.0","",""
"893045","","","","","","","","0.0","0.0","3.0","",""
"144935","","","","","","","","0.0","0.0","3.0","",""
"193964","","","","","","","","0.0","0.0","3.0","",""
"372235","","","","","","","","0.0","0.0","3.0","",""
"398889","","","","","","","","0.0","0.0","3.0","",""
"181998","","","","","","","","0.0","0.0","3.0","",""
"504687","","","","","","","","0.0","0.0","3.0","",""
"166340","","","","","","","","0.0","0.0","3.0","",""
"313956","","","","","","","","0.0","0.0","3.0","",""
"178315","","","","","","","","0.0","0.0","3.0","",""
"748386","","","","","","","","0.0","0.0","3.0","",""
"480017","","","","","","","","0.0","0.0","3.0","",""
"775990","","","","","","","","0.0","0.0","3.0","",""
"325909","","","","","","","","0.0","0.0","3.0","",""
"964098","","","","","","","","0.0","0.0","3.0","",""
"154382","","","","","","","","0.0","0.0","3.0","",""
"117393","","","","","","","","0.0","0.0","3.0","",""
"154321","","","","","","","","0.0","0.0","3.0","",""
"775981","","","","","","","","0.0","0.0","3.0","",""
"834764","","","","","","","","0.0","0.0","3.0","",""
"736382","","","","","","","","0.0","0.0","3.0","",""
"469685","","","","","","","","0.0","0.0","3.0","",""
"820106","","","","","","","","0.0","0.0","3.0","",""
"431064","","","","","","","","0.0","0.0","3.0","",""
"526024","","","","","","","","0.0","0.0","3.0","",""
"384276","","","","","","","","0.0","0.0","3.0","",""
"871861","","","","","","","","0.0","0.0","3.0","",""
"469877","","","","","","","","0.0","0.0","3.0","",""
"431272","","","","","","","","0.0","0.0","3.0","",""
"832251","","","","","","","","0.0","0.0","3.0","",""
"699982","","","","","","","","0.0","0.0","3.0","",""
"895810","","","","","","","","0.0","0.0","3.0","",""
"443274","","","","","","","","0.0","0.0","3.0","",""
"443260","","","","","","","","0.0","0.0","3.0","",""
"178253","","","","","","","","0.0","0.0","3.0","",""
"482812","","","","","","","","0.0","0.0","3.0","",""
"685380","","","","","","","","0.0","0.0","3.0","",""
"773388","","","","","","","","0.0","0.0","3.0","",""
"178273","","","","","","","","0.0","0.0","3.0","",""
"455210","","","","","","","","0.0","0.0","3.0","",""
"832288","","","","","","","","0.0","0.0","3.0","",""
"166292","","","","","","","","0.0","0.0","3.0","",""
"868206","","","","","","","","0.0","0.0","3.0","",""
"929527","","","","","","","","0.0","0.0","3.0","",""
"761393","","","","","","","","0.0","0.0","3.0","",""
"445824","","","","","","","","0.0","0.0","3.0","",""
"276556","","","","","","","","0.0","0.0","3.0","",""
"264569","","","","","","","","0.0","0.0","3.0","",""
"700446","","","","","","","","0.0","0.0","3.0","",""
"785386","","","","","","","","0.0","0.0","3.0","",""
"107974","","","","","","","","0.0","0.0","3.0","",""
"433803","","","","","","","","0.0","0.0","3.0","",""
"856277","","","","","","","","0.0","0.0","3.0","",""
"868260","","","","","","","","0.0","0.0","3.0","",""
"699951","","","","","","","","0.0","0.0","3.0","",""
"565495","","","","","","","","0.0","0.0","3.0","",""
"685302","","","","","","","","0.0","0.0","3.0","",""
"954551","","","","","","","","0.0","0.0","3.0","",""
"675956","","","","","","","","0.0","0.0","3.0","",""
"288526","","","","","","","","0.0","0.0","3.0","",""
"288536","","","","","","","","0.0","0.0","3.0","",""
"893202","","","","","","","","0.0","0.0","3.0","",""
"288538","","","","","","","","0.0","0.0","3.0","",""
"119927","","","","","","","","0.0","0.0","3.0","",""
"360400","","","","","","","","0.0","0.0","3.0","",""
"868278","","","","","","","","0.0","0.0","3.0","",""
"360401","","","","","","","","0.0","0.0","3.0","",""
"541597","","","","","","","","0.0","0.0","3.0","",""
"386926","","","","","","","","0.0","0.0","3.0","",""
"386929","","","","","","","","0.0","0.0","3.0","",""
"577565","","","","","","","","0.0","0.0","3.0","",""
"360300","","","","","","","","0.0","0.0","3.0","",""
"809810","","","","","","","","0.0","0.0","3.0","",""
"105213","","","","","","","","0.0","0.0","3.0","",""
"311469","","","","","","","","0.0","0.0","3.0","",""
"360316","","","","","","","","0.0","0.0","3.0","",""
"362985","","","","","","","","0.0","0.0","3.0","",""
"421803","","","","","","","","0.0","0.0","3.0","",""
"589554","","","","","","","","0.0","0.0","3.0","",""
"372315","","","","","","","","0.0","0.0","3.0","",""
"120890","","","","","","","","0.0","0.0","3.0","",""
"700480","","","","","","","","0.0","0.0","3.0","",""
"105258","","","","","","","","0.0","0.0","3.0","",""
"359378","","","","","","","","0.0","0.0","3.0","",""
"480180","","","","","","","","0.0","0.0","3.0","",""
"785456","","","","","","","","0.0","0.0","3.0","",""
"132844","","","","","","","","0.0","0.0","3.0","",""
"181865","","","","","","","","0.0","0.0","3.0","",""
"492136","","","","","","","","0.0","0.0","3.0","",""
"991597","","","","","","","","0.0","0.0","3.0","",""
"624330","","","","","","","","0.0","0.0","3.0","",""
"479170","","","","","","","","0.0","0.0","3.0","",""
"761490","","","","","","","","0.0","0.0","3.0","",""
"480132","","","","","","","","0.0","0.0","3.0","",""
"612340","","","","","","","","0.0","0.0","3.0","",""
"810860","","","","","","","","0.0","0.0","3.0","",""
"142288","","","","","","","","0.0","0.0","3.0","",""
"810859","","","","","","","","0.0","0.0","3.0","",""
"773440","","","","","","","","0.0","0.0","3.0","",""
"130237","","","","","","","","0.0","0.0","3.0","",""
"612321","","","","","","","","0.0","0.0","3.0","",""
"142213","","","","","","","","0.0","0.0","3.0","",""
"626943","","","","","","","","0.0","0.0","3.0","",""
"846802","","","","","","","","0.0","0.0","3.0","",""
"443199","","","","","","","","0.0","0.0","3.0","",""
"215674","","","","","","","","0.0","0.0","3.0","",""
"553504","","","","","","","","0.0","0.0","3.0","",""
"929816","","","","","","","","0.0","0.0","3.0","",""
"445552","","","","","","","","0.0","0.0","3.0","",""
"868344","","","","","","","","0.0","0.0","3.0","",""
"871976","","","","","","","","0.0","0.0","3.0","",""
"195966","","","","","","","","0.0","0.0","3.0","",""
"227211","","","","","","","","0.0","0.0","3.0","",""
"868367","","","","","","","","0.0","0.0","3.0","",""
"832356","","","","","","","","0.0","0.0","3.0","",""
"195948","","","","","","","","0.0","0.0","3.0","",""
"673283","","","","","","","","0.0","0.0","3.0","",""
"856321","","","","","","","","0.0","0.0","3.0","",""
"254853","","","","","","","","0.0","0.0","3.0","",""
"421549","","","","","","","","0.0","0.0","3.0","",""
"673293","","","","","","","","0.0","0.0","3.0","",""
"323095","","","","","","","","0.0","0.0","3.0","",""
"612267","","","","","","","","0.0","0.0","3.0","",""
"183950","","","","","","","","0.0","0.0","3.0","",""
"871957","","","","","","","","0.0","0.0","3.0","",""
"903266","","","","","","","","0.0","0.0","3.0","",""
"881390","","","","","","","","0.0","0.0","3.0","",""
"291834","","","","","","","","0.0","0.0","3.0","",""
"881393","","","","","","","","0.0","0.0","3.0","",""
"940212","","","","","","","","0.0","0.0","3.0","",""
"940208","","","","","","","","0.0","0.0","3.0","",""
"700538","","","","","","","","0.0","0.0","3.0","",""
"978821","","","","","","","","0.0","0.0","3.0","",""
"266850","","","","","","","","0.0","0.0","3.0","",""
"939244","","","","","","","","0.0","0.0","3.0","",""
"663847","","","","","","","","0.0","0.0","3.0","",""
"881399","","","","","","","","0.0","0.0","3.0","",""
"323033","","","","","","","","0.0","0.0","3.0","",""
"927279","","","","","","","","0.0","0.0","3.0","",""
"964226","","","","","","","","0.0","0.0","3.0","",""
"699828","","","","","","","","0.0","0.0","3.0","",""
"712505","","","","","","","","0.0","0.0","3.0","",""
"700521","","","","","","","","0.0","0.0","3.0","",""
"636270","","","","","","","","0.0","0.0","3.0","",""
"193351","","","","","","","","0.0","0.0","3.0","",""
"110942","","","","","","","","0.0","0.0","3.0","",""
"565455","","","","","","","","0.0","0.0","3.0","",""
"736592","","","","","","","","0.0","0.0","3.0","",""
"614808","","","","","","","","0.0","0.0","3.0","",""
"748543","","","","","","","","0.0","0.0","3.0","",""
"565471","","","","","","","","0.0","0.0","3.0","",""
"952262","","","","","","","","0.0","0.0","3.0","",""
"264282","","","","","","","","0.0","0.0","3.0","",""
"337721","","","","","","","","0.0","0.0","3.0","",""
"553495","","","","","","","","0.0","0.0","3.0","",""
"107312","","","","","","","","0.0","0.0","3.0","",""
"964286","","","","","","","","0.0","0.0","3.0","",""
"276299","","","","","","","","0.0","0.0","3.0","",""
"785577","","","","","","","","0.0","0.0","3.0","",""
"276288","","","","","","","","0.0","0.0","3.0","",""
"797557","","","","","","","","0.0","0.0","3.0","",""
"636201","","","","","","","","0.0","0.0","3.0","",""
"386615","","","","","","","","0.0","0.0","3.0","",""
"991884","","","","","","","","0.0","0.0","3.0","",""
"183927","","","","","","","","0.0","0.0","3.0","",""
"819301","","","","","","","","0.0","0.0","3.0","",""
"205936","","","","","","","","0.0","0.0","3.0","",""
"171951","","","","","","","","0.0","0.0","3.0","",""
"120324","","","","","","","","0.0","0.0","3.0","",""
"144351","","","","","","","","0.0","0.0","3.0","",""
"614858","","","","","","","","0.0","0.0","3.0","",""
"602867","","","","","","","","0.0","0.0","3.0","",""
"203307","","","","","","","","0.0","0.0","3.0","",""
"846925","","","","","","","","0.0","0.0","3.0","",""
"528441","","","","","","","","0.0","0.0","3.0","",""
"469435","","","","","","","","0.0","0.0","3.0","",""
"217984","","","","","","","","0.0","0.0","3.0","",""
"917710","","","","","","","","0.0","0.0","3.0","",""
"217996","","","","","","","","0.0","0.0","3.0","",""
"242921","","","","","","","","0.0","0.0","3.0","",""
"661147","","","","","","","","0.0","0.0","3.0","",""
"612181","","","","","","","","0.0","0.0","3.0","",""
"699716","","","","","","","","0.0","0.0","3.0","",""
"506914","","","","","","","","0.0","0.0","3.0","",""
"227324","","","","","","","","0.0","0.0","3.0","",""
"868477","","","","","","","","0.0","0.0","3.0","",""
"673167","","","","","","","","0.0","0.0","3.0","",""
"227341","","","","","","","","0.0","0.0","3.0","",""
"195808","","","","","","","","0.0","0.0","3.0","",""
"506963","","","","","","","","0.0","0.0","3.0","",""
"323193","","","","","","","","0.0","0.0","3.0","",""
"700675","","","","","","","","0.0","0.0","3.0","",""
"903162","","","","","","","","0.0","0.0","3.0","",""
"254985","","","","","","","","0.0","0.0","3.0","",""
"254986","","","","","","","","0.0","0.0","3.0","",""
"181290","","","","","","","","0.0","0.0","3.0","",""
"940104","","","","","","","","0.0","0.0","3.0","",""
"915158","","","","","","","","0.0","0.0","3.0","",""
"349799","","","","","","","","0.0","0.0","3.0","",""
"648108","","","","","","","","0.0","0.0","3.0","",""
"347130","","","","","","","","0.0","0.0","3.0","",""
"736613","","","","","","","","0.0","0.0","3.0","",""
"589215","","","","","","","","0.0","0.0","3.0","",""
"349788","","","","","","","","0.0","0.0","3.0","",""
"252387","","","","","","","","0.0","0.0","3.0","",""
"915182","","","","","","","","0.0","0.0","3.0","",""
"311184","","","","","","","","0.0","0.0","3.0","",""
"349767","","","","","","","","0.0","0.0","3.0","",""
"661109","","","","","","","","0.0","0.0","3.0","",""
"589227","","","","","","","","0.0","0.0","3.0","",""
"893445","","","","","","","","0.0","0.0","3.0","",""
"663753","","","","","","","","0.0","0.0","3.0","",""
"311253","","","","","","","","0.0","0.0","3.0","",""
"577309","","","","","","","","0.0","0.0","3.0","",""
"746030","","","","","","","","0.0","0.0","3.0","",""
"758015","","","","","","","","0.0","0.0","3.0","",""
"988102","","","","","","","","0.0","0.0","3.0","",""
"335203","","","","","","","","0.0","0.0","3.0","",""
"734021","","","","","","","","0.0","0.0","3.0","",""
"386706","","","","","","","","0.0","0.0","3.0","",""
"940183","","","","","","","","0.0","0.0","3.0","",""
"337847","","","","","","","","0.0","0.0","3.0","",""
"567944","","","","","","","","0.0","0.0","3.0","",""
"785672","","","","","","","","0.0","0.0","3.0","",""
"494594","","","","","","","","0.0","0.0","3.0","",""
"350786","","","","","","","","0.0","0.0","3.0","",""
"580921","","","","","","","","0.0","0.0","3.0","",""
"386740","","","","","","","","0.0","0.0","3.0","",""
"494570","","","","","","","","0.0","0.0","3.0","",""
"482585","","","","","","","","0.0","0.0","3.0","",""
"661091","","","","","","","","0.0","0.0","3.0","",""
"146852","","","","","","","","0.0","0.0","3.0","",""
"820442","","","","","","","","0.0","0.0","3.0","",""
"820431","","","","","","","","0.0","0.0","3.0","",""
"746081","","","","","","","","0.0","0.0","3.0","",""
"482554","","","","","","","","0.0","0.0","3.0","",""
"386780","","","","","","","","0.0","0.0","3.0","",""
